suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
baseline,bruteforce,lex1,10,3,25960974,43,timing,rank,0.019976000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,44,timing,unrank,0.000363000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,44,timing,rank,0.007239000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,45,timing,unrank,0.000366000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,45,timing,rank,0.005262000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,46,timing,unrank,0.000362000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,46,timing,rank,0.006801000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,47,timing,unrank,0.000409000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,47,timing,rank,0.008527000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,48,timing,unrank,0.000400000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,48,timing,rank,0.027911000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,49,timing,unrank,0.000398000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,49,timing,rank,0.010305000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,50,timing,unrank,0.000385000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,50,timing,rank,0.006665000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,51,timing,unrank,0.000316000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,51,timing,rank,0.004606000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,52,timing,unrank,0.000362000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,52,timing,rank,0.012512000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,53,timing,unrank,0.000323000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,53,timing,rank,0.021340000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,54,timing,unrank,0.000381000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,54,timing,rank,0.031946000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,55,timing,unrank,0.000358000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,55,timing,rank,0.001084000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,56,timing,unrank,0.000373000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,56,timing,rank,0.009617000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,57,timing,unrank,0.000302000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,57,timing,rank,0.003015000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,58,timing,unrank,0.000315000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,58,timing,rank,0.031499000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,59,timing,unrank,0.000362000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,59,timing,rank,0.012788000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,60,timing,unrank,0.000356000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,60,timing,rank,0.020322000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,61,timing,unrank,0.000358000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,61,timing,rank,0.005281000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,62,timing,unrank,0.000368000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,62,timing,rank,0.014183000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,63,timing,unrank,0.000325000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,63,timing,rank,0.005426000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,64,timing,unrank,0.000386000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,64,timing,rank,0.009590000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,65,timing,unrank,0.000349000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,65,timing,rank,0.026942000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,66,timing,unrank,0.000375000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,66,timing,rank,0.013944000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,67,timing,unrank,0.000464000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,67,timing,rank,0.023326000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,68,timing,unrank,0.000430000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,68,timing,rank,0.025237000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,69,timing,unrank,0.000391000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,69,timing,rank,0.002976000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,70,timing,unrank,0.000361000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,70,timing,rank,0.007467000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,71,timing,unrank,0.000388000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,71,timing,rank,0.025355000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,72,timing,unrank,0.000391000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,72,timing,rank,0.027091000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,73,timing,unrank,0.000376000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,73,timing,rank,0.025557000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,74,timing,unrank,0.000386000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,74,timing,rank,0.032944000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,75,timing,unrank,0.000347000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,75,timing,rank,0.012949000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,76,timing,unrank,0.000360000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,76,timing,rank,0.003161000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,77,timing,unrank,0.000346000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,77,timing,rank,0.011018000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,78,timing,unrank,0.000371000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,78,timing,rank,0.017568000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,79,timing,unrank,0.000342000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,79,timing,rank,0.003366000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,80,timing,unrank,0.000402000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,80,timing,rank,0.026134000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,81,timing,unrank,0.000377000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,81,timing,rank,0.007650000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,82,timing,unrank,0.000353000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,82,timing,rank,0.012006000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,83,timing,unrank,0.000311000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,83,timing,rank,0.006403000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,84,timing,unrank,0.000310000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,84,timing,rank,0.006425000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,85,timing,unrank,0.000297000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,85,timing,rank,0.000833000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,86,timing,unrank,0.000382000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,86,timing,rank,0.020062000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,87,timing,unrank,0.000437000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,87,timing,rank,0.032845000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,88,timing,unrank,0.000374000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,88,timing,rank,0.022880000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,89,timing,unrank,0.000405000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,89,timing,rank,0.024831000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,90,timing,unrank,0.000372000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,90,timing,rank,0.011907000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,91,timing,unrank,0.000358000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,91,timing,rank,0.005265000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,92,timing,unrank,0.000415000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,92,timing,rank,0.002513000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,93,timing,unrank,0.000381000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,93,timing,rank,0.029747000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,94,timing,unrank,0.000382000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,94,timing,rank,0.005167000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,95,timing,unrank,0.000410000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,95,timing,rank,0.026450000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,96,timing,unrank,0.000404000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,96,timing,rank,0.025266000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,97,timing,unrank,0.000405000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,97,timing,rank,0.026926000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,98,timing,unrank,0.000409000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,98,timing,rank,0.016869000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,99,timing,unrank,0.000387000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,99,timing,rank,0.003322000,,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,0,memory,unrank,,0.148438,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,0,memory,rank,,0.152344,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,1,memory,unrank,,0.148438,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,1,memory,rank,,0.152344,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,2,memory,unrank,,0.148438,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,2,memory,rank,,0.152344,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,3,memory,unrank,,0.148438,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,3,memory,rank,,0.125000,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,4,memory,unrank,,0.148438,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,3,25960974,4,memory,rank,,0.152344,True,1001,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,4,26060977,-1,timing,preprocess,30.489923200,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,10,4,26060977,-1,memory,preprocess,,2949.203125,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
